# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.4.1

temp::gopnik::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F470F74D2D880179094055000000000000017A0940511376DD786FA9057069746368084144CCF70379617708438BF324
temp::grumm::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C3B41CE08E8D0179094052000000000000017A09405C9AAEDEBB2E5D05706974636808424C000D0379617708C35A21EA
temp::grumm::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C3B41CE08E8D0179094052000000000000017A09405C9AAEDEBB2E5D05706974636808424C000D0379617708C35A4850
temp::hbcnyutdbwp::blockall, boolean, 01
temp::hbcnyutdbwp::chat::input, boolean, 01
temp::hbcnyutdbwp::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708409A0C5A
temp::hbvaoacndkh::blockall, boolean, 01
temp::hbvaoacndkh::chat::input, boolean, 01
temp::hbvaoacndkh::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F58A78D
temp::hkgtcifrnei::blockall, boolean, 01
temp::hkgtcifrnei::chat::input, boolean, 01
temp::hkgtcifrnei::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840C63CF1
temp::hkmyvjfpijf::blockall, boolean, 01
temp::hkmyvjfpijf::chat::input, boolean, 01
temp::hkmyvjfpijf::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840ACB59F
temp::hnzyebmzjif::blockall, boolean, 01
temp::hnzyebmzjif::chat::input, boolean, 01
temp::hnzyebmzjif::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FEED060
temp::hornycat::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C9ABFD1AD717017909405268B257058106017A09C0604BBC70B00F6B057069746368084042C0980379617708C340E051
temp::hornydog::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5F3986261E0030179094052400000000000017A094053E12C7A6C0A6505706974636808425A66D8037961770843038460
temp::hornydog::location, location, 8605776F726C6480FF0000000181046E616D65208003505650017809C047D4B5D779940B0179094042000000000000017A094053938F5DC6F03905706974636808419ACD18037961770842836468
temp::hornydog::pitch-old, float, 419ACD18
temp::hornydog::pitch, float, 419ACD18
temp::hornydog::side, string, 80057269676874
temp::hornydog::yaw-old, float, 42836468
temp::hornydog::yaw, float, 42836468
temp::hqiukkxzpjo::blockall, boolean, 01
temp::hqiukkxzpjo::chat::input, boolean, 01
temp::hqiukkxzpjo::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708406C8EA4
temp::hrkjtyqerux::blockall, boolean, 01
temp::hrkjtyqerux::chat::input, boolean, 01
temp::hrkjtyqerux::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FBA7C17
temp::inccxokgczc::blockall, boolean, 01
temp::inccxokgczc::chat::input, boolean, 01
temp::inccxokgczc::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083E0B1DAB
temp::inftbqaznpc::blockall, boolean, 01
temp::inftbqaznpc::chat::input, boolean, 01
temp::inftbqaznpc::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840B4E60C
temp::iogncxhafus::blockall, boolean, 01
temp::iogncxhafus::chat::input, boolean, 01
temp::iogncxhafus::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FAFBD43
temp::iyebavvobxb::blockall, boolean, 01
temp::iyebavvobxb::chat::input, boolean, 01
temp::iyebavvobxb::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708402E7E9E
temp::jccbhzkifjj::blockall, boolean, 01
temp::jccbhzkifjj::chat::input, boolean, 01
temp::jccbhzkifjj::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840ABBB95
temp::jdfffjkbjxo::blockall, boolean, 01
temp::jdfffjkbjxo::chat::input, boolean, 01
temp::jdfffjkbjxo::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F225A63
temp::jelpicjqkaj::blockall, boolean, 01
temp::jelpicjqkaj::chat::input, boolean, 01
temp::jelpicjqkaj::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083E1BB396
temp::jfjtjdpwfjr::blockall, boolean, 01
temp::jfjtjdpwfjr::chat::input, boolean, 01
temp::jfjtjdpwfjr::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177084039D2F9
temp::jhvbncfcbom::blockall, boolean, 01
temp::jhvbncfcbom::chat::input, boolean, 01
temp::jhvbncfcbom::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708406B8D53
temp::jlnkjnkqgth::blockall, boolean, 01
temp::jlnkjnkqgth::chat::input, boolean, 01
temp::jlnkjnkqgth::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840C5DA31
temp::jsiqbknxxam::blockall, boolean, 01
temp::jsiqbknxxam::chat::input, boolean, 01
temp::jsiqbknxxam::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708400235E1
temp::kdcyelfkmxt::blockall, boolean, 01
temp::kdcyelfkmxt::chat::input, boolean, 01
temp::kdcyelfkmxt::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F57AE24
temp::kingofdiamond::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A57E99999A00000179094052400000000000017A09405527C7EFB9BB490570697463680841D5B931037961770842D6DECA
temp::kingofdiamond::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5B556A8F51419017909405317E1BA2E9D51017A09404EFE803C47B49305706974636808425C59C30379617708432FE44A
temp::kojuccsqaph::blockall, boolean, 01
temp::kojuccsqaph::chat::input, boolean, 01
temp::kojuccsqaph::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177084086F183
temp::kostya_krutoi::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5D3153E5F2F1E01790940521AE147A00000017A09404F4291F722662A05706974636808419CC9B70379617708C315A694
temp::kostya_krutoi::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4FBE2D4AFCDB70179094052E00000000000017A09C067325495F8F0240570697463680841CD16F10379617708C387EEB8
temp::kotokbac::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A51E8336872FA80179094052000000000000017A0940611B6859BF0B6E05706974636808C2544D6A0379617708C199EE1E
temp::kotokbac::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A549EE32CC08370179094053D80000000000017A09C05B02FC82B7351E0570697463680841D9D0F00379617708C2ED0D78
temp::kswtvmwevtf::blockall, boolean, 01
temp::kswtvmwevtf::chat::input, boolean, 01
temp::kswtvmwevtf::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708403C060A
temp::lkfydhrfbkt::blockall, boolean, 01
temp::lkfydhrfbkt::chat::input, boolean, 01
temp::lkfydhrfbkt::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840B05CCE
temp::lkibnbedikv::blockall, boolean, 01
temp::lkibnbedikv::chat::input, boolean, 01
temp::lkibnbedikv::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083EC897A6
temp::lost_553::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4F6FFBD9358DD017909405207C353D2CE56017A09404FC5FE0643E5880570697463680841F1333603796177084343FEB0
temp::lost_553::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A523EA2126686A0179094053400000000000017A094060524EC35E4C640570697463680841A0CCA90379617708C38A5608
temp::losty_553::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4F982877E927D0179094052800000000000017A09C05B108262D1DA3D0570697463680841FF99A7037961770842AEB011
temp::lrjmkwuhfkh::blockall, boolean, 01
temp::lrjmkwuhfkh::chat::input, boolean, 01
temp::lrjmkwuhfkh::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840C8248B
temp::lucxckioqkn::blockall, boolean, 01
temp::lucxckioqkn::chat::input, boolean, 01
temp::lucxckioqkn::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708406C8AD3
temp::maga2016::blockall, boolean, 01
temp::maga2016::chat::input, boolean, 01
temp::maga2016::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A508079E70EF6E0179094052000000000000017A09C061855FBEF2837A057069746368083F66660E0379617708432D69E8
temp::mbqhidfmqca::blockall, boolean, 01
temp::mbqhidfmqca::chat::input, boolean, 01
temp::mbqhidfmqca::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708409D84D2
temp::molatoff::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4D97A19C1B20C017909405002F5AE5E08AD017A094063B0A66A222D05057069746368084213B3FA0379617708C1E941B0
temp::molatoff::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C1F9C4DA288A0179094052000000000000017A09404904755693617D0570697463680841A444DE0379617708C3452048
temp::mrctena::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A32E46EE1BD8BF0179094052400000000000017A094068299999A00000057069746368084191338A0379617708C17F0A00
temp::mrctena::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5C4C38D0EA38F0179094052000000000000017A094051D0509C9F58C805706974636808C04999990379617708C398AC40
temp::mrkotovasik::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EACACD9DBD4C0179094052400000000000017A09405F1FFA61561C8A0570697463680842173328037961770843B3553B
temp::mrkotovasik::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EF6F322DBF390179094052400000000000017A09405F057EF2A1B56E0570697463680840B1999A037961770843475E51
temp::muffinok1::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4F56666660000017909405014A743335FD3017A09406597FA50C13BF50570697463680841AA664E03796177084295B9FF
temp::muffinok1::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4CD1A9C9BD4AC017909405268B257058106017A094064C73BF834C16705706974636808427C99870379617708C2EEC604
temp::mvkqqmhdmwo::blockall, boolean, 01
temp::mvkqqmhdmwo::chat::input, boolean, 01
temp::mvkqqmhdmwo::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708402C49C6
temp::mzefdunphab::blockall, boolean, 01
temp::mzefdunphab::chat::input, boolean, 01
temp::mzefdunphab::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F8EAF79
temp::neqdcfmhfjq::blockall, boolean, 01
temp::neqdcfmhfjq::chat::input, boolean, 01
temp::neqdcfmhfjq::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FF451FD
temp::ngmhhuheyqe::blockall, boolean, 01
temp::ngmhhuheyqe::chat::input, boolean, 01
temp::ngmhhuheyqe::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840BEB745
temp::njbymxucfiw::blockall, boolean, 01
temp::njbymxucfiw::chat::input, boolean, 01
temp::njbymxucfiw::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F93FCF3
temp::njiorgsmrnv::blockall, boolean, 01
temp::njiorgsmrnv::chat::input, boolean, 01
temp::njiorgsmrnv::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F069920
temp::nvlivknulzc::blockall, boolean, 01
temp::nvlivknulzc::chat::input, boolean, 01
temp::nvlivknulzc::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840A9A162
temp::nyashka::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5181634E90F25017909404F8C0000000000017A09C06F80FDEEA421A6057069746368084229930A037961770842DCA9B6
temp::nyashka::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A523129FCE480001790940503DF4E684A058017A09C06FC21E6B2522F90570697463680842535A83037961770842B06D15
temp::ocoaxmrbdde::blockall, boolean, 01
temp::ocoaxmrbdde::chat::input, boolean, 01
temp::ocoaxmrbdde::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FFE92CC
temp::ocxfcgbeqdf::blockall, boolean, 01
temp::ocxfcgbeqdf::chat::input, boolean, 01
temp::ocxfcgbeqdf::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083EA4A524
temp::ooh2o::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A50A8351F5C0F4017909405BEFF2AE5C72D4017A09C06655D2D8FF60030570697463680841DEE0170379617708437C66CA
temp::opshan::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A31E83608D60440179094051C00000000000017A09C05F1A88E67842C80570697463680841D540890379617708C22DC0C0
temp::oqfhfvqbxgg::blockall, boolean, 01
temp::oqfhfvqbxgg::chat::input, boolean, 01
temp::oqfhfvqbxgg::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FFA04D8
temp::orfcqehtper::blockall, boolean, 01
temp::orfcqehtper::chat::input, boolean, 01
temp::orfcqehtper::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FC38FEB
temp::otelbhzstir::blockall, boolean, 01
temp::otelbhzstir::chat::input, boolean, 01
temp::otelbhzstir::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840B85506
temp::oykccuhckdp::blockall, boolean, 01
temp::oykccuhckdp::chat::input, boolean, 01
temp::oykccuhckdp::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708409EAB9E
temp::pckcorhqkpv::blockall, boolean, 01
temp::pckcorhqkpv::chat::input, boolean, 01
temp::pckcorhqkpv::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F6EFB4A
temp::pdhwqxgmybl::blockall, boolean, 01
temp::pdhwqxgmybl::chat::input, boolean, 01
temp::pdhwqxgmybl::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840BAC000
temp::phyxbwfmtmu::blockall, boolean, 01
temp::phyxbwfmtmu::chat::input, boolean, 01
temp::phyxbwfmtmu::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F9C43D6
temp::pizsdzkijsw::blockall, boolean, 01
temp::pizsdzkijsw::chat::input, boolean, 01
temp::pizsdzkijsw::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840838708
temp::playfarca::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5CD6666660000017909405241902A0D0732017A09405B1333333FFFFF057069746368084201998C0379617708434961C7
temp::playfarca::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5CD6666660000017909405281902A0D0732017A09405B1333333FFFFF0570697463680841FBFFE50379617708434AE1C7
temp::qqgxtxnmzzm::blockall, boolean, 01
temp::qqgxtxnmzzm::chat::input, boolean, 01
temp::qqgxtxnmzzm::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083E257415
temp::queenmami::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A52CB9BC2630060179094052000000000000017A09C0560EC56E21294505706974636808400BB8A70379617708C26CADD0
temp::queenmami::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A50AE2A1866B6B0179094054E7A321ABFE2C017A09C060B90CBED8FBE805706974636808413912CB0379617708C35CB253
temp::rbgddoawrmw::blockall, boolean, 01
temp::rbgddoawrmw::chat::input, boolean, 01
temp::rbgddoawrmw::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840BD1D84
temp::rfmsbhhneez::blockall, boolean, 01
temp::rfmsbhhneez::chat::input, boolean, 01
temp::rfmsbhhneez::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708406CE5F3
temp::rihbqgdiqjr::blockall, boolean, 01
temp::rihbqgdiqjr::chat::input, boolean, 01
temp::rihbqgdiqjr::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840A2A254
temp::rnrjbbcjtfg::blockall, boolean, 01
temp::rnrjbbcjtfg::chat::input, boolean, 01
temp::rnrjbbcjtfg::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177084032FC64
temp::rphsfuegzhn::blockall, boolean, 01
temp::rphsfuegzhn::chat::input, boolean, 01
temp::rphsfuegzhn::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840C0C061
temp::rzdkibjaeaz::blockall, boolean, 01
temp::rzdkibjaeaz::chat::input, boolean, 01
temp::rzdkibjaeaz::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177084076A749
temp::sbdjjawkiha::blockall, boolean, 01
temp::sbdjjawkiha::chat::input, boolean, 01
temp::sbdjjawkiha::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708409A18A0
temp::senpaiyoutube::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5759B815455EF0179094051C00000000000017A09C0652AD7E8EC26C505706974636808417733220379617708C2A3BAA1
temp::serbim::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A50A570A3D70A40179094052000000000000017A09C065D47AE147AE1405706974636808416AB0DE0379617708C39699AA
temp::serbim::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A440E682C51CD80179094058A8130F1B16EB017A09C06322C2F7F5372C0570697463680841D659F90379617708C2A91B83
temp::sheep::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A547D1F061B5880179094052000000000000017A09405A14B2DB46AC0005706974636808424DCCDA037961770842B2B84D
temp::sheep::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A53336AC33903E0179094052400000000000017A09405A13333340000005706974636808428019950379617708C2548EF3
temp::siojkmusnub::blockall, boolean, 01
temp::siojkmusnub::chat::input, boolean, 01
temp::siojkmusnub::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840B905E9
temp::sjagsleiwdo::blockall, boolean, 01
temp::sjagsleiwdo::chat::input, boolean, 01
temp::sjagsleiwdo::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840176F8C
temp::slqkxcwcyfv::blockall, boolean, 01
temp::slqkxcwcyfv::chat::input, boolean, 01
temp::slqkxcwcyfv::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840B5A307
temp::smiledgazelle57::death, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A524317C69C8420179094052200000000000017A094059420F5670DB910570697463680841B9E41D0379617708C26F0370
temp::smiledgazelle57::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A524F0CDF839C70179094052200000000000017A09405935BC1FFDCB47057069746368080000000003796177084345779A
temp::sovan_::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4F2D1E8949FBC0179094052000000000000017A09C062275C76407FD305706974636808416B57FC0379617708C32A43BD
temp::superman::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4C925F8B879590179094052000000000000017A094041F066C76C41A00570697463680841DA668C0379617708C34388B4
temp::supremexx::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A53BD43280F7550179094052200000000000017A09C05880BBB8BA27840570697463680841AA66760379617708C2B55131
temp::swpgjvkksnf::blockall, boolean, 01
temp::swpgjvkksnf::chat::input, boolean, 01
temp::swpgjvkksnf::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840A3441E
temp::thegansbro::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A5284A909E35E50179094052000000000000017A09C065394BE9F1866105706974636808419441E9037961770842C991A5
temp::tidpgfhcfnh::blockall, boolean, 01
temp::tidpgfhcfnh::chat::input, boolean, 01
temp::tidpgfhcfnh::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083ECE79AE
temp::tyhgjwcviog::blockall, boolean, 01
temp::tyhgjwcviog::chat::input, boolean, 01
temp::tyhgjwcviog::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840AD29E1
temp::tzqvedehdae::blockall, boolean, 01
temp::tzqvedehdae::chat::input, boolean, 01
temp::tzqvedehdae::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840BC75DA
temp::ufewcjxmgwk::blockall, boolean, 01
temp::ufewcjxmgwk::chat::input, boolean, 01
temp::ufewcjxmgwk::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083F898D48
temp::uggydhbbprx::blockall, boolean, 01
temp::uggydhbbprx::chat::input, boolean, 01
temp::uggydhbbprx::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708409F2266
temp::ukraine_pharaone::death, location, 8605776F726C6480FF0000000181046E616D65208003505650017809C04AACC0D5A7AD420179094042000000000000017A09405423A4C32E7B6F0570697463680840999B750379617708C2DCCD54
temp::ukraine_pharaone::location, location, 8605776F726C6480FF0000000181046E616D65208003505650017809C04AACC0D5A7AD420179094042000000000000017A09405423A4C32E7B6F0570697463680841B066DF0379617708C2DB008C
temp::ukraine_pharaone::pitch-old, float, 40999B75
temp::ukraine_pharaone::pitch, float, 40999B75
temp::ukraine_pharaone::side, string, 80046C656674
temp::ukraine_pharaone::yaw-old, float, 43799956
temp::ukraine_pharaone::yaw, float, 43799956
temp::umjgbjacflt::blockall, boolean, 01
temp::umjgbjacflt::chat::input, boolean, 01
temp::umjgbjacflt::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB850570697463680800000000037961770840018182
temp::vihdkdxgjfx::blockall, boolean, 01
temp::vihdkdxgjfx::chat::input, boolean, 01
temp::vihdkdxgjfx::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB8505706974636808000000000379617708406B36DF
temp::vjjidwmhwgsjwbm::blockall, boolean, 01
temp::vjjidwmhwgsjwbm::chat::input, boolean, 01
temp::vjjidwmhwgsjwbm::location, location, 8605776F726C6480FF0000000181046E616D6520800441757468017809C05D6CCCCCCCCCCD0179094051000000000000017A09406F82E147AE147B057069746368080000000003796177084099FF0C
temp::vtyfgrmhdqj::blockall, boolean, 01
temp::vtyfgrmhdqj::chat::input, boolean, 01
temp::vtyfgrmhdqj::location, location, 8605776F726C6480FF0000000181046E616D65208005776F726C64017809C0A4EEB851EB851F0179094052000000000000017A09C062ED1EB851EB85057069746368080000000003796177083FB8E53E
temp::vzxdbjhtjgf::blockall, boolean, 01
temp::vzxdbjhtjgf::chat::input, boolean, 01
